Runs,Games,Wins,Loss,W-L%
0,4,0,4,0
1,14,1,13,0.071
2,19,3,16,0.158
3,25,8,17,0.32
4,23,17,6,0.739
5,11,9,2,0.818
6,21,14,7,0.667
7,15,13,2,0.867
8,14,13,1,0.929
9,7,6,1,0.857
10,6,5,1,0.833
12,2,2,0,1
16,1,1,0,1